#options: 854x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=60 keyint_min=31 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=crf mbtree=1 crf=24.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:307 out:307 type:B dur:2 cpbdur:2 q:30.03 aq:26.39 tex:7930 mv:6009 misc:1517 imb:60 pmb:536 smb:1024 d:s ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:30.03 aq:26.76 tex:3777 mv:3069 misc:1186 imb:36 pmb:285 smb:1299 d:s ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:30.03 aq:26.83 tex:3689 mv:2872 misc:1199 imb:34 pmb:275 smb:1311 d:- ref:0 ;
in:314 out:310 type:P dur:2 cpbdur:2 q:30.03 aq:24.96 tex:56802 mv:12383 misc:991 imb:444 pmb:934 smb:242 d:s ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:30.03 aq:25.99 tex:9970 mv:7260 misc:1618 imb:85 pmb:596 smb:939 d:s ref:0 ;
in:310 out:312 type:b dur:2 cpbdur:2 q:30.03 aq:27.06 tex:4153 mv:3142 misc:1201 imb:35 pmb:299 smb:1286 d:s ref:0 ;
in:312 out:313 type:b dur:2 cpbdur:2 q:30.03 aq:28.00 tex:4764 mv:3517 misc:1223 imb:42 pmb:309 smb:1269 d:- ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:30.03 aq:27.68 tex:4274 mv:3422 misc:1240 imb:43 pmb:330 smb:1247 d:- ref:0 ;
in:316 out:315 type:P dur:2 cpbdur:2 q:30.03 aq:25.45 tex:40140 mv:9334 misc:1278 imb:266 pmb:930 smb:424 d:s ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:30.03 aq:26.88 tex:3590 mv:3038 misc:1180 imb:34 pmb:279 smb:1307 d:s ref:0 ;
in:318 out:317 type:P dur:2 cpbdur:2 q:30.03 aq:25.59 tex:42170 mv:10369 misc:1141 imb:271 pmb:1009 smb:340 d:s ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:30.03 aq:27.92 tex:5111 mv:3101 misc:1188 imb:36 pmb:286 smb:1298 d:s ref:0 ;
in:320 out:319 type:P dur:2 cpbdur:2 q:30.03 aq:25.20 tex:49727 mv:10725 misc:1060 imb:308 pmb:1034 smb:278 d:s ref:0 ;
in:319 out:320 type:b dur:2 cpbdur:2 q:30.03 aq:27.60 tex:5763 mv:3372 misc:1265 imb:26 pmb:365 smb:1229 d:s ref:0 ;
in:323 out:321 type:P dur:2 cpbdur:2 q:30.03 aq:25.43 tex:65797 mv:12845 misc:870 imb:359 pmb:1081 smb:180 d:s ref:0 ;
in:321 out:322 type:B dur:2 cpbdur:2 q:30.03 aq:27.08 tex:8180 mv:5313 misc:1411 imb:43 pmb:474 smb:1103 d:s ref:0 ;
in:322 out:323 type:b dur:2 cpbdur:2 q:30.03 aq:27.56 tex:7086 mv:4188 misc:1406 imb:42 pmb:431 smb:1147 d:- ref:0 ;
in:327 out:324 type:P dur:2 cpbdur:2 q:30.03 aq:25.27 tex:69753 mv:13763 misc:828 imb:390 pmb:1071 smb:159 d:s ref:0 ;
in:325 out:325 type:B dur:2 cpbdur:2 q:30.03 aq:27.14 tex:15431 mv:8597 misc:1508 imb:99 pmb:702 smb:819 d:s ref:0 ;
in:324 out:326 type:b dur:2 cpbdur:2 q:30.03 aq:29.13 tex:6497 mv:3837 misc:1362 imb:23 pmb:409 smb:1188 d:s ref:0 ;
in:326 out:327 type:b dur:2 cpbdur:2 q:30.03 aq:28.53 tex:6101 mv:4485 misc:1406 imb:55 pmb:433 smb:1132 d:- ref:0 ;
in:331 out:328 type:P dur:2 cpbdur:2 q:30.03 aq:25.43 tex:76780 mv:13787 misc:625 imb:387 pmb:1111 smb:122 d:s ref:0 ;
in:329 out:329 type:B dur:2 cpbdur:2 q:30.03 aq:27.53 tex:17942 mv:9142 misc:1468 imb:97 pmb:705 smb:818 d:s ref:0 ;
in:328 out:330 type:b dur:2 cpbdur:2 q:30.03 aq:27.96 tex:8155 mv:4799 misc:1422 imb:41 pmb:474 smb:1105 d:s ref:0 ;
in:330 out:331 type:b dur:2 cpbdur:2 q:30.03 aq:29.25 tex:6844 mv:4448 misc:1324 imb:35 pmb:433 smb:1152 d:- ref:0 ;
in:335 out:332 type:P dur:2 cpbdur:2 q:30.03 aq:25.52 tex:82872 mv:13072 misc:848 imb:376 pmb:1069 smb:175 d:s ref:0 ;
in:333 out:333 type:B dur:2 cpbdur:2 q:30.03 aq:27.77 tex:20932 mv:9214 misc:1518 imb:115 pmb:683 smb:822 d:s ref:0 ;
in:332 out:334 type:b dur:2 cpbdur:2 q:30.03 aq:28.93 tex:8039 mv:4600 misc:1361 imb:26 pmb:469 smb:1125 d:s ref:0 ;
in:334 out:335 type:b dur:2 cpbdur:2 q:30.03 aq:28.57 tex:9492 mv:4684 misc:1384 imb:52 pmb:423 smb:1145 d:- ref:0 ;
in:339 out:336 type:P dur:2 cpbdur:2 q:30.03 aq:25.51 tex:87964 mv:12920 misc:852 imb:426 pmb:1022 smb:172 d:s ref:0 ;
in:337 out:337 type:B dur:2 cpbdur:2 q:30.03 aq:27.22 tex:22573 mv:8973 misc:1502 imb:90 pmb:716 smb:814 d:s ref:0 ;
in:336 out:338 type:b dur:2 cpbdur:2 q:30.03 aq:29.21 tex:10720 mv:5262 misc:1402 imb:40 pmb:487 smb:1093 d:s ref:0 ;
in:338 out:339 type:b dur:2 cpbdur:2 q:30.03 aq:29.41 tex:8200 mv:5117 misc:1363 imb:37 pmb:478 smb:1105 d:- ref:0 ;
in:344 out:340 type:P dur:2 cpbdur:2 q:30.03 aq:25.56 tex:78483 mv:13108 misc:905 imb:389 pmb:1032 smb:199 d:s ref:0 ;
in:341 out:341 type:B dur:2 cpbdur:2 q:30.03 aq:27.15 tex:27352 mv:10164 misc:1404 imb:132 pmb:735 smb:753 d:s ref:0 ;
in:340 out:342 type:b dur:2 cpbdur:2 q:30.03 aq:29.49 tex:7647 mv:5386 misc:1327 imb:36 pmb:484 smb:1100 d:s ref:0 ;
in:342 out:343 type:b dur:2 cpbdur:2 q:30.03 aq:29.29 tex:12348 mv:5445 misc:1247 imb:54 pmb:457 smb:1109 d:- ref:0 ;
in:343 out:344 type:b dur:2 cpbdur:2 q:30.03 aq:28.91 tex:10289 mv:5751 misc:1336 imb:59 pmb:484 smb:1077 d:- ref:0 ;
in:347 out:345 type:P dur:2 cpbdur:2 q:30.03 aq:25.44 tex:67272 mv:11887 misc:969 imb:311 pmb:1049 smb:260 d:s ref:0 ;
in:345 out:346 type:B dur:2 cpbdur:2 q:30.03 aq:28.53 tex:10898 mv:6189 misc:1361 imb:60 pmb:530 smb:1030 d:s ref:0 ;
in:346 out:347 type:b dur:2 cpbdur:2 q:30.03 aq:29.41 tex:8742 mv:5686 misc:1332 imb:54 pmb:521 smb:1045 d:- ref:0 ;
in:351 out:348 type:P dur:2 cpbdur:2 q:30.03 aq:25.75 tex:74821 mv:13157 misc:758 imb:409 pmb:1059 smb:152 d:s ref:0 ;
in:349 out:349 type:B dur:2 cpbdur:2 q:30.03 aq:27.67 tex:19400 mv:9032 misc:1440 imb:103 pmb:719 smb:798 d:s ref:0 ;
in:348 out:350 type:b dur:2 cpbdur:2 q:30.03 aq:29.14 tex:7895 mv:5468 misc:1301 imb:42 pmb:501 smb:1077 d:s ref:0 ;
in:350 out:351 type:b dur:2 cpbdur:2 q:30.03 aq:29.34 tex:8015 mv:5504 misc:1345 imb:65 pmb:489 smb:1066 d:- ref:0 ;
in:356 out:352 type:P dur:2 cpbdur:2 q:30.03 aq:25.70 tex:96367 mv:13923 misc:710 imb:458 pmb:1070 smb:92 d:s ref:0 w:7,127,0,7,127,-1,127,2 ;
in:353 out:353 type:B dur:2 cpbdur:2 q:30.03 aq:26.91 tex:29211 mv:12087 misc:1454 imb:125 pmb:864 smb:631 d:s ref:0 ;
in:352 out:354 type:b dur:2 cpbdur:2 q:30.03 aq:29.70 tex:8707 mv:5222 misc:1391 imb:37 pmb:488 smb:1095 d:s ref:0 ;
in:354 out:355 type:b dur:2 cpbdur:2 q:30.03 aq:29.36 tex:12115 mv:6760 misc:1429 imb:48 pmb:587 smb:985 d:- ref:0 ;
in:355 out:356 type:b dur:2 cpbdur:2 q:30.03 aq:29.56 tex:10820 mv:6675 misc:1377 imb:55 pmb:555 smb:1010 d:- ref:0 ;
in:358 out:357 type:P dur:2 cpbdur:2 q:30.03 aq:27.28 tex:42835 mv:10018 misc:1299 imb:278 pmb:824 smb:518 d:s ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:30.03 aq:29.75 tex:9547 mv:5684 misc:1385 imb:40 pmb:543 smb:1037 d:t ref:0 ;
in:359 out:359 type:I dur:2 cpbdur:2 q:27.12 aq:22.77 tex:232976 mv:39844 misc:164 imb:1620 pmb:0 smb:0 d:s ref:;
in:363 out:360 type:P dur:2 cpbdur:2 q:30.03 aq:25.17 tex:69372 mv:12273 misc:1083 imb:336 pmb:983 smb:301 d:s ref:0 ;
in:361 out:361 type:B dur:2 cpbdur:2 q:30.03 aq:28.16 tex:21301 mv:9756 misc:1391 imb:89 pmb:685 smb:846 d:t ref:0 ;
in:360 out:362 type:b dur:2 cpbdur:2 q:30.03 aq:29.22 tex:7679 mv:5584 misc:1249 imb:21 pmb:491 smb:1108 d:t ref:0 ;
in:362 out:363 type:b dur:2 cpbdur:2 q:30.03 aq:30.02 tex:8249 mv:5044 misc:1251 imb:23 pmb:474 smb:1123 d:- ref:0 ;
in:367 out:364 type:P dur:2 cpbdur:2 q:30.03 aq:24.77 tex:79514 mv:13377 misc:885 imb:395 pmb:1036 smb:189 d:s ref:0 ;
in:365 out:365 type:B dur:2 cpbdur:2 q:30.03 aq:27.41 tex:22169 mv:10284 misc:1451 imb:87 pmb:805 smb:728 d:t ref:0 ;
in:364 out:366 type:b dur:2 cpbdur:2 q:30.03 aq:28.88 tex:10224 mv:5750 misc:1298 imb:44 pmb:493 smb:1083 d:s ref:0 ;
in:366 out:367 type:b dur:2 cpbdur:2 q:30.03 aq:28.59 tex:8895 mv:5523 misc:1254 imb:30 pmb:514 smb:1076 d:- ref:0 ;
in:371 out:368 type:P dur:2 cpbdur:2 q:30.03 aq:25.13 tex:81683 mv:13172 misc:745 imb:388 pmb:1070 smb:162 d:s ref:0 ;
in:369 out:369 type:B dur:2 cpbdur:2 q:30.03 aq:27.12 tex:21189 mv:9197 misc:1486 imb:66 pmb:707 smb:847 d:s ref:0 ;
in:368 out:370 type:b dur:2 cpbdur:2 q:30.03 aq:29.32 tex:9829 mv:5289 misc:1218 imb:41 pmb:430 smb:1149 d:s ref:0 ;
in:370 out:371 type:b dur:2 cpbdur:2 q:30.03 aq:29.36 tex:7123 mv:4594 misc:1235 imb:20 pmb:443 smb:1157 d:- ref:0 ;
in:375 out:372 type:P dur:2 cpbdur:2 q:30.03 aq:24.92 tex:76632 mv:12964 misc:900 imb:402 pmb:1027 smb:191 d:s ref:0 ;
in:373 out:373 type:B dur:2 cpbdur:2 q:30.03 aq:27.33 tex:17407 mv:8357 misc:1492 imb:61 pmb:688 smb:871 d:t ref:0 ;
in:372 out:374 type:b dur:2 cpbdur:2 q:30.03 aq:28.12 tex:5760 mv:4910 misc:1290 imb:25 pmb:450 smb:1145 d:s ref:0 ;
in:374 out:375 type:b dur:2 cpbdur:2 q:30.03 aq:28.69 tex:6937 mv:4878 misc:1233 imb:29 pmb:417 smb:1174 d:- ref:0 ;
in:378 out:376 type:P dur:2 cpbdur:2 q:30.03 aq:24.72 tex:68976 mv:11593 misc:1039 imb:320 pmb:1040 smb:260 d:s ref:0 ;
in:376 out:377 type:B dur:2 cpbdur:2 q:30.03 aq:26.72 tex:12786 mv:6875 misc:1355 imb:57 pmb:571 smb:992 d:t ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:30.03 aq:27.91 tex:8559 mv:5597 misc:1292 imb:48 pmb:479 smb:1093 d:- ref:0 ;
in:382 out:379 type:P dur:2 cpbdur:2 q:30.03 aq:24.57 tex:86053 mv:12712 misc:851 imb:403 pmb:1012 smb:205 d:s ref:0 ;
in:380 out:380 type:B dur:2 cpbdur:2 q:30.03 aq:25.71 tex:19652 mv:8886 misc:1366 imb:86 pmb:649 smb:885 d:t ref:0 ;
in:379 out:381 type:b dur:2 cpbdur:2 q:30.03 aq:28.41 tex:8787 mv:5268 misc:1233 imb:36 pmb:446 smb:1138 d:s ref:0 ;
in:381 out:382 type:b dur:2 cpbdur:2 q:30.03 aq:27.57 tex:8843 mv:5386 misc:1171 imb:46 pmb:430 smb:1144 d:- ref:0 ;
in:386 out:383 type:P dur:2 cpbdur:2 q:30.03 aq:24.40 tex:66319 mv:12118 misc:1019 imb:362 pmb:1008 smb:250 d:s ref:0 ;
in:384 out:384 type:B dur:2 cpbdur:2 q:30.03 aq:25.47 tex:17799 mv:8579 misc:1422 imb:78 pmb:665 smb:877 d:t ref:0 ;
in:383 out:385 type:b dur:2 cpbdur:2 q:30.03 aq:28.36 tex:7454 mv:4961 misc:1161 imb:28 pmb:439 smb:1153 d:s ref:0 ;
in:385 out:386 type:b dur:2 cpbdur:2 q:30.03 aq:27.16 tex:8246 mv:5496 misc:1154 imb:46 pmb:439 smb:1135 d:- ref:0 ;
in:390 out:387 type:P dur:2 cpbdur:2 q:30.03 aq:24.45 tex:70956 mv:11465 misc:1099 imb:390 pmb:941 smb:289 d:s ref:0 ;
in:388 out:388 type:B dur:2 cpbdur:2 q:30.03 aq:25.83 tex:17404 mv:8484 misc:1360 imb:83 pmb:615 smb:922 d:t ref:0 ;
in:387 out:389 type:b dur:2 cpbdur:2 q:30.03 aq:26.15 tex:7022 mv:4973 misc:1173 imb:62 pmb:387 smb:1171 d:s ref:0 ;
in:389 out:390 type:b dur:2 cpbdur:2 q:30.03 aq:27.59 tex:10357 mv:5330 misc:1065 imb:51 pmb:424 smb:1145 d:- ref:0 ;
in:394 out:391 type:P dur:2 cpbdur:2 q:30.03 aq:24.41 tex:70482 mv:12461 misc:1009 imb:427 pmb:966 smb:227 d:s ref:0 ;
in:392 out:392 type:B dur:2 cpbdur:2 q:30.03 aq:26.00 tex:19338 mv:7950 misc:1344 imb:82 pmb:587 smb:951 d:t ref:0 ;
in:391 out:393 type:b dur:2 cpbdur:2 q:30.03 aq:27.65 tex:8223 mv:4774 misc:971 imb:34 pmb:387 smb:1199 d:s ref:0 ;
in:393 out:394 type:b dur:2 cpbdur:2 q:30.03 aq:28.20 tex:9280 mv:4999 misc:1049 imb:40 pmb:436 smb:1144 d:- ref:0 ;
in:397 out:395 type:P dur:2 cpbdur:2 q:30.03 aq:24.33 tex:63364 mv:11522 misc:1090 imb:351 pmb:990 smb:279 d:s ref:0 ;
in:395 out:396 type:B dur:2 cpbdur:2 q:30.03 aq:26.32 tex:11936 mv:6486 misc:1122 imb:72 pmb:473 smb:1075 d:s ref:0 ;
in:396 out:397 type:b dur:2 cpbdur:2 q:30.03 aq:25.64 tex:8021 mv:4663 misc:972 imb:58 pmb:340 smb:1222 d:- ref:0 ;
in:402 out:398 type:P dur:2 cpbdur:2 q:30.03 aq:24.34 tex:66832 mv:13251 misc:949 imb:410 pmb:982 smb:228 d:s ref:0 ;
in:399 out:399 type:B dur:2 cpbdur:2 q:30.03 aq:25.49 tex:25166 mv:9227 misc:1431 imb:126 pmb:599 smb:895 d:t ref:0 ;
in:398 out:400 type:b dur:2 cpbdur:2 q:30.03 aq:26.30 tex:8695 mv:4718 misc:963 imb:55 pmb:370 smb:1195 d:s ref:0 ;
in:400 out:401 type:b dur:2 cpbdur:2 q:30.03 aq:28.12 tex:13575 mv:6308 misc:1149 imb:73 pmb:479 smb:1068 d:- ref:0 ;
in:401 out:402 type:b dur:2 cpbdur:2 q:30.03 aq:28.38 tex:12937 mv:6099 misc:1076 imb:66 pmb:456 smb:1098 d:- ref:0 ;
in:406 out:403 type:P dur:2 cpbdur:2 q:30.03 aq:24.08 tex:67100 mv:13145 misc:891 imb:421 pmb:1006 smb:193 d:s ref:0 ;
in:404 out:404 type:B dur:2 cpbdur:2 q:30.03 aq:25.56 tex:17122 mv:8881 misc:1397 imb:112 pmb:597 smb:911 d:t ref:0 ;
in:403 out:405 type:b dur:2 cpbdur:2 q:30.03 aq:24.87 tex:8056 mv:5435 misc:1045 imb:58 pmb:383 smb:1179 d:s ref:0 ;
in:405 out:406 type:b dur:2 cpbdur:2 q:30.03 aq:26.04 tex:10110 mv:5154 misc:1056 imb:72 pmb:364 smb:1184 d:- ref:0 ;
in:410 out:407 type:P dur:2 cpbdur:2 q:30.03 aq:24.28 tex:61065 mv:12364 misc:1027 imb:392 pmb:947 smb:281 d:s ref:0 ;
in:408 out:408 type:B dur:2 cpbdur:2 q:30.03 aq:25.95 tex:20702 mv:8798 misc:1380 imb:122 pmb:571 smb:927 d:t ref:0 ;
in:407 out:409 type:b dur:2 cpbdur:2 q:30.03 aq:28.01 tex:11236 mv:5812 misc:1120 imb:51 pmb:415 smb:1154 d:s ref:0 ;
in:409 out:410 type:b dur:2 cpbdur:2 q:30.03 aq:25.17 tex:9849 mv:5531 misc:1100 imb:60 pmb:401 smb:1159 d:- ref:0 ;
in:413 out:411 type:P dur:2 cpbdur:2 q:30.03 aq:23.99 tex:64246 mv:12343 misc:955 imb:404 pmb:978 smb:238 d:s ref:0 ;
in:411 out:412 type:B dur:2 cpbdur:2 q:30.03 aq:24.80 tex:11687 mv:6347 misc:1174 imb:65 pmb:427 smb:1128 d:t ref:0 ;
in:412 out:413 type:b dur:2 cpbdur:2 q:30.03 aq:28.03 tex:10043 mv:5805 misc:1136 imb:62 pmb:408 smb:1150 d:- ref:0 ;
in:416 out:414 type:P dur:2 cpbdur:2 q:30.03 aq:23.41 tex:62530 mv:10649 misc:1117 imb:322 pmb:955 smb:343 d:s ref:0 ;
in:414 out:415 type:B dur:2 cpbdur:2 q:30.03 aq:25.70 tex:11559 mv:6387 misc:1174 imb:77 pmb:426 smb:1117 d:t ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:30.03 aq:26.57 tex:10470 mv:5200 misc:1130 imb:63 pmb:364 smb:1193 d:- ref:0 ;
in:418 out:417 type:P dur:2 cpbdur:2 q:30.03 aq:24.54 tex:18973 mv:6363 misc:1432 imb:169 pmb:564 smb:887 d:s ref:0 ;
in:417 out:418 type:b dur:2 cpbdur:2 q:30.03 aq:25.60 tex:4741 mv:4278 misc:1037 imb:38 pmb:318 smb:1264 d:t ref:0 ;
in:419 out:419 type:I dur:2 cpbdur:2 q:27.12 aq:21.04 tex:243164 mv:39632 misc:172 imb:1620 pmb:0 smb:0 d:s ref:;
in:420 out:420 type:P dur:2 cpbdur:2 q:30.03 aq:23.27 tex:21863 mv:5446 misc:1443 imb:78 pmb:653 smb:889 d:s ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:30.03 aq:23.38 tex:43666 mv:9995 misc:1227 imb:203 pmb:946 smb:471 d:s ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:30.03 aq:26.20 tex:9611 mv:5802 misc:1227 imb:27 pmb:422 smb:1171 d:t ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:30.03 aq:28.21 tex:4588 mv:3450 misc:1042 imb:8 pmb:298 smb:1314 d:t ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:30.03 aq:28.63 tex:3400 mv:3291 misc:1069 imb:6 pmb:283 smb:1331 d:- ref:0 ;
in:430 out:425 type:P dur:2 cpbdur:2 q:30.03 aq:23.08 tex:49973 mv:11481 misc:1154 imb:298 pmb:942 smb:380 d:s ref:0 ;
in:427 out:426 type:B dur:2 cpbdur:2 q:30.03 aq:25.13 tex:11818 mv:8060 misc:1538 imb:45 pmb:636 smb:939 d:s ref:0 ;
in:425 out:427 type:b dur:2 cpbdur:2 q:30.03 aq:27.41 tex:3656 mv:3954 misc:1094 imb:10 pmb:332 smb:1278 d:s ref:0 ;
in:426 out:428 type:b dur:2 cpbdur:2 q:30.03 aq:28.07 tex:3583 mv:3778 misc:1103 imb:12 pmb:316 smb:1292 d:s ref:0 ;
in:428 out:429 type:b dur:2 cpbdur:2 q:30.03 aq:28.70 tex:3521 mv:3806 misc:1065 imb:8 pmb:311 smb:1301 d:- ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:30.03 aq:27.07 tex:3605 mv:3644 misc:1135 imb:12 pmb:317 smb:1291 d:- ref:0 ;
in:435 out:431 type:P dur:2 cpbdur:2 q:30.03 aq:23.32 tex:44821 mv:11029 misc:1214 imb:254 pmb:952 smb:414 d:s ref:0 ;
in:432 out:432 type:B dur:2 cpbdur:2 q:30.03 aq:26.07 tex:6769 mv:7209 misc:1494 imb:39 pmb:561 smb:1020 d:s ref:0 ;
in:431 out:433 type:b dur:2 cpbdur:2 q:30.03 aq:27.37 tex:3253 mv:3416 misc:1227 imb:11 pmb:353 smb:1256 d:s ref:0 ;
in:433 out:434 type:b dur:2 cpbdur:2 q:30.03 aq:27.95 tex:2492 mv:3675 misc:1121 imb:13 pmb:323 smb:1284 d:- ref:0 ;
in:434 out:435 type:b dur:2 cpbdur:2 q:30.03 aq:27.24 tex:2489 mv:3692 misc:1187 imb:10 pmb:347 smb:1263 d:- ref:0 ;
in:438 out:436 type:P dur:2 cpbdur:2 q:30.03 aq:23.52 tex:35594 mv:9381 misc:1393 imb:182 pmb:904 smb:534 d:t ref:0 ;
in:436 out:437 type:B dur:2 cpbdur:2 q:30.03 aq:26.10 tex:2280 mv:2118 misc:922 imb:10 pmb:209 smb:1401 d:t ref:0 ;
in:437 out:438 type:b dur:2 cpbdur:2 q:30.03 aq:25.53 tex:2117 mv:3648 misc:1107 imb:11 pmb:333 smb:1276 d:- ref:0 ;
in:442 out:439 type:P dur:2 cpbdur:2 q:30.03 aq:23.33 tex:47757 mv:11080 misc:1171 imb:282 pmb:945 smb:393 d:s ref:0 ;
in:440 out:440 type:B dur:2 cpbdur:2 q:30.03 aq:25.02 tex:5134 mv:4753 misc:1297 imb:40 pmb:398 smb:1182 d:t ref:0 ;
in:439 out:441 type:b dur:2 cpbdur:2 q:30.03 aq:25.19 tex:1557 mv:1912 misc:1003 imb:14 pmb:206 smb:1400 d:s ref:0 ;
in:441 out:442 type:b dur:2 cpbdur:2 q:30.03 aq:25.51 tex:1951 mv:3817 misc:1296 imb:22 pmb:353 smb:1245 d:- ref:0 ;
in:445 out:443 type:P dur:2 cpbdur:2 q:30.03 aq:23.05 tex:33620 mv:8995 misc:1385 imb:204 pmb:840 smb:576 d:s ref:0 ;
in:443 out:444 type:B dur:2 cpbdur:2 q:30.03 aq:25.71 tex:2656 mv:4592 misc:1248 imb:20 pmb:380 smb:1220 d:t ref:0 ;
in:444 out:445 type:b dur:2 cpbdur:2 q:30.03 aq:25.30 tex:1970 mv:3870 misc:1200 imb:23 pmb:335 smb:1262 d:- ref:0 ;
in:448 out:446 type:P dur:2 cpbdur:2 q:30.03 aq:22.88 tex:36841 mv:10347 misc:1308 imb:315 pmb:879 smb:426 d:s ref:0 ;
in:446 out:447 type:B dur:2 cpbdur:2 q:30.03 aq:24.19 tex:2526 mv:4613 misc:1309 imb:20 pmb:387 smb:1213 d:t ref:0 ;
in:447 out:448 type:b dur:2 cpbdur:2 q:30.03 aq:25.23 tex:2217 mv:4021 misc:1314 imb:36 pmb:349 smb:1235 d:- ref:0 ;
in:451 out:449 type:P dur:2 cpbdur:2 q:30.03 aq:23.26 tex:34170 mv:9277 misc:1353 imb:245 pmb:861 smb:514 d:s ref:0 ;
in:449 out:450 type:B dur:2 cpbdur:2 q:30.03 aq:25.24 tex:2968 mv:4673 misc:1295 imb:32 pmb:397 smb:1191 d:t ref:0 ;
in:450 out:451 type:b dur:2 cpbdur:2 q:30.03 aq:26.14 tex:1827 mv:3643 misc:1210 imb:27 pmb:320 smb:1273 d:- ref:0 ;
in:455 out:452 type:P dur:2 cpbdur:2 q:30.03 aq:23.56 tex:34732 mv:10638 misc:1302 imb:348 pmb:831 smb:441 d:s ref:0 ;
in:453 out:453 type:B dur:2 cpbdur:2 q:30.03 aq:24.76 tex:4955 mv:6581 misc:1584 imb:51 pmb:552 smb:1017 d:t ref:0 ;
in:452 out:454 type:b dur:2 cpbdur:2 q:30.03 aq:26.53 tex:2064 mv:3801 misc:1287 imb:19 pmb:339 smb:1262 d:s ref:0 ;
in:454 out:455 type:b dur:2 cpbdur:2 q:30.03 aq:26.31 tex:2183 mv:3547 misc:1294 imb:23 pmb:344 smb:1253 d:- ref:0 ;
in:458 out:456 type:P dur:2 cpbdur:2 q:30.03 aq:23.74 tex:30874 mv:10000 misc:1454 imb:269 pmb:836 smb:515 d:s ref:0 ;
in:456 out:457 type:B dur:2 cpbdur:2 q:30.03 aq:25.56 tex:3187 mv:4739 misc:1410 imb:29 pmb:429 smb:1162 d:t ref:0 ;
in:457 out:458 type:b dur:2 cpbdur:2 q:30.03 aq:26.74 tex:2490 mv:3889 misc:1309 imb:23 pmb:369 smb:1228 d:- ref:0 ;
in:461 out:459 type:P dur:2 cpbdur:2 q:30.03 aq:23.87 tex:32023 mv:9852 misc:1309 imb:307 pmb:848 smb:465 d:s ref:0 ;
in:459 out:460 type:B dur:2 cpbdur:2 q:30.03 aq:26.00 tex:2869 mv:4917 misc:1398 imb:29 pmb:425 smb:1166 d:t ref:0 ;
in:460 out:461 type:b dur:2 cpbdur:2 q:30.03 aq:25.72 tex:2080 mv:4098 misc:1310 imb:25 pmb:380 smb:1215 d:- ref:0 ;
in:465 out:462 type:P dur:2 cpbdur:2 q:30.03 aq:23.62 tex:34551 mv:10819 misc:1270 imb:366 pmb:830 smb:424 d:t ref:0 ;
in:463 out:463 type:B dur:2 cpbdur:2 q:30.03 aq:25.32 tex:5538 mv:6101 misc:1561 imb:61 pmb:573 smb:986 d:s ref:0 ;
in:462 out:464 type:b dur:2 cpbdur:2 q:30.03 aq:26.26 tex:1759 mv:3373 misc:1388 imb:34 pmb:394 smb:1192 d:s ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:30.03 aq:27.44 tex:2260 mv:3017 misc:1147 imb:25 pmb:293 smb:1302 d:- ref:0 ;
in:469 out:466 type:P dur:2 cpbdur:2 q:30.03 aq:23.71 tex:29427 mv:10546 misc:1307 imb:353 pmb:814 smb:453 d:t ref:0 ;
in:467 out:467 type:B dur:2 cpbdur:2 q:30.03 aq:25.60 tex:6387 mv:4880 misc:1421 imb:53 pmb:441 smb:1126 d:s ref:0 ;
in:466 out:468 type:b dur:2 cpbdur:2 q:30.03 aq:26.51 tex:3379 mv:2930 misc:1267 imb:31 pmb:306 smb:1283 d:s ref:0 ;
in:468 out:469 type:b dur:2 cpbdur:2 q:30.03 aq:26.39 tex:3685 mv:3797 misc:1262 imb:33 pmb:360 smb:1227 d:- ref:0 ;
in:472 out:470 type:P dur:2 cpbdur:2 q:30.03 aq:24.01 tex:35305 mv:11047 misc:1200 imb:424 pmb:806 smb:390 d:t ref:0 ;
